starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	265
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	264
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	265
Sun Jun 08 21:11:23 2014	1402254683	0	266	266	265
Sun Jun 08 21:11:08 2014	1402254668	0	266	266	265
Sun Jun 08 21:11:08 2014	1402254668	0	266	266	266
Sun Jun 08 21:11:07 2014	1402254667	0	266	266	264
Sun Jun 08 21:10:59 2014	1402254659	0	266	266	266
Sun Jun 08 21:10:37 2014	1402254637	0	266	266	264
Sun Jun 08 21:11:22 2014	1402254682	0	266	266	264
Sun Jun 08 21:11:23 2014	1402254683	0	266	266	265
Sun Jun 08 21:11:40 2014	1402254700	0	266	266	264
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	265
Sun Jun 08 21:11:21 2014	1402254681	0	266	266	265
Sun Jun 08 21:10:32 2014	1402254632	0	266	266	265
Sun Jun 08 21:11:40 2014	1402254700	0	266	266	266
Sun Jun 08 21:11:25 2014	1402254685	0	266	266	265
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	265
Sun Jun 08 21:10:52 2014	1402254652	0	266	266	265
Sun Jun 08 21:10:53 2014	1402254653	0	266	266	265
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	264
Sun Jun 08 21:11:07 2014	1402254667	0	266	266	266
Sun Jun 08 21:10:34 2014	1402254634	0	266	266	266
Sun Jun 08 21:10:18 2014	1402254618	0	266	266	265
Sun Jun 08 21:10:19 2014	1402254619	0	266	266	265
Sun Jun 08 21:10:35 2014	1402254635	0	266	266	264
Sun Jun 08 21:11:04 2014	1402254664	0	266	266	265
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	265
Sun Jun 08 21:11:40 2014	1402254700	0	266	266	265
Sun Jun 08 21:11:26 2014	1402254686	0	266	266	266
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	265
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	265
Sun Jun 08 21:10:53 2014	1402254653	0	266	266	265
Sun Jun 08 21:10:18 2014	1402254618	0	266	266	266
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	266
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	264
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	265
Sun Jun 08 21:10:32 2014	1402254632	0	266	266	265
Sun Jun 08 21:11:04 2014	1402254664	0	266	266	265
Sun Jun 08 21:10:40 2014	1402254640	0	266	266	265
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	265
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	265
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	263
Sun Jun 08 21:11:40 2014	1402254700	0	266	266	261
Sun Jun 08 21:10:27 2014	1402254627	0	266	266	266
Sun Jun 08 21:10:40 2014	1402254640	0	266	266	266
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	266
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	265
Sun Jun 08 21:10:27 2014	1402254627	0	266	266	266
Sun Jun 08 21:10:27 2014	1402254627	0	266	266	265
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	264
Sun Jun 08 21:11:19 2014	1402254679	0	266	266	266
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	266
Sun Jun 08 21:10:28 2014	1402254628	0	266	266	265
Sun Jun 08 21:10:32 2014	1402254632	0	266	266	266
Sun Jun 08 21:10:40 2014	1402254640	0	266	266	265
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	265
Sun Jun 08 21:10:53 2014	1402254653	0	266	266	266
Sun Jun 08 21:11:24 2014	1402254684	0	266	266	265
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	265
Sun Jun 08 21:10:26 2014	1402254626	0	266	266	266
Sun Jun 08 21:10:24 2014	1402254624	0	266	266	264
Sun Jun 08 21:10:51 2014	1402254651	0	266	266	265
Sun Jun 08 21:11:19 2014	1402254679	0	266	266	266
Sun Jun 08 21:11:26 2014	1402254686	0	266	266	266
Sun Jun 08 21:10:39 2014	1402254639	0	266	266	265
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	264
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	266
Sun Jun 08 21:10:24 2014	1402254624	0	266	266	266
Sun Jun 08 21:10:55 2014	1402254655	0	266	266	266
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	264
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	266
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	266
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	264
Sun Jun 08 21:11:23 2014	1402254683	0	266	266	265
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	266
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:10:40 2014	1402254640	0	266	266	266
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	265
Sun Jun 08 21:10:49 2014	1402254649	0	266	266	265
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	266
Sun Jun 08 21:11:05 2014	1402254665	0	266	266	266
Sun Jun 08 21:10:52 2014	1402254652	0	266	266	265
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	265
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	264
Sun Jun 08 21:11:24 2014	1402254684	0	266	266	266
Sun Jun 08 21:10:32 2014	1402254632	0	266	266	266
Sun Jun 08 21:10:28 2014	1402254628	0	266	266	266
Sun Jun 08 21:10:52 2014	1402254652	0	266	266	265
Sun Jun 08 21:10:54 2014	1402254654	0	266	266	265
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	266
Sun Jun 08 21:10:53 2014	1402254653	0	266	266	266
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	266
Sun Jun 08 21:10:45 2014	1402254645	0	266	266	266
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	265
Sun Jun 08 21:10:26 2014	1402254626	0	266	266	264
Sun Jun 08 21:10:58 2014	1402254658	0	266	266	266
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	266
Sun Jun 08 21:10:58 2014	1402254658	0	266	266	266
Sun Jun 08 21:10:24 2014	1402254624	0	266	266	266
Sun Jun 08 21:11:03 2014	1402254663	0	266	266	265
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	265
Sun Jun 08 21:10:49 2014	1402254649	0	266	266	266
Sun Jun 08 21:10:20 2014	1402254620	0	266	266	266
Sun Jun 08 21:10:33 2014	1402254633	0	266	266	266
Sun Jun 08 21:10:26 2014	1402254626	0	266	266	266
Sun Jun 08 21:11:26 2014	1402254686	0	266	266	265
Sun Jun 08 21:10:28 2014	1402254628	0	266	266	266
Sun Jun 08 21:10:18 2014	1402254618	0	266	266	265
Sun Jun 08 21:11:07 2014	1402254667	0	266	266	266
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	265
Sun Jun 08 21:10:54 2014	1402254654	0	266	266	265
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	265
Sun Jun 08 21:10:20 2014	1402254620	0	266	266	266
Sun Jun 08 21:10:19 2014	1402254619	0	266	266	265
Sun Jun 08 21:10:27 2014	1402254627	0	266	266	262
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	265
Sun Jun 08 21:10:18 2014	1402254618	0	266	266	266
Sun Jun 08 21:11:24 2014	1402254684	0	266	266	266
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	264
Sun Jun 08 21:10:40 2014	1402254640	0	266	266	266
Sun Jun 08 21:11:19 2014	1402254679	0	266	266	266
Sun Jun 08 21:10:20 2014	1402254620	0	266	266	265
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:10:26 2014	1402254626	0	266	266	266
Sun Jun 08 21:10:28 2014	1402254628	0	266	266	266
Sun Jun 08 21:10:19 2014	1402254619	0	266	266	265
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	266
Sun Jun 08 21:10:55 2014	1402254655	0	266	266	264
Sun Jun 08 21:11:25 2014	1402254685	0	266	266	266
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	264
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	266
Sun Jun 08 21:10:37 2014	1402254637	0	266	266	265
Sun Jun 08 21:10:52 2014	1402254652	0	266	266	264
Sun Jun 08 21:11:20 2014	1402254680	0	266	266	266
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	266
Sun Jun 08 21:10:52 2014	1402254652	0	266	266	266
Sun Jun 08 21:10:35 2014	1402254635	0	266	266	265
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:10:27 2014	1402254627	0	266	266	264
Sun Jun 08 21:11:04 2014	1402254664	0	266	266	266
Sun Jun 08 21:10:24 2014	1402254624	0	266	266	265
Sun Jun 08 21:11:23 2014	1402254683	0	266	266	266
Sun Jun 08 21:11:22 2014	1402254682	0	266	266	265
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	266
Sun Jun 08 21:11:03 2014	1402254663	0	266	266	264
Sun Jun 08 21:10:26 2014	1402254626	0	266	266	265
Sun Jun 08 21:11:24 2014	1402254684	0	266	266	266
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	265
Sun Jun 08 21:10:21 2014	1402254621	0	266	266	266
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	266
Sun Jun 08 21:11:08 2014	1402254668	0	266	266	266
Sun Jun 08 21:11:39 2014	1402254699	0	266	266	266
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:11:25 2014	1402254685	0	266	266	264
Sun Jun 08 21:10:21 2014	1402254621	0	266	266	266
Sun Jun 08 21:10:37 2014	1402254637	0	266	266	266
Sun Jun 08 21:10:19 2014	1402254619	0	266	266	264
Sun Jun 08 21:10:39 2014	1402254639	0	266	266	265
Sun Jun 08 21:10:25 2014	1402254625	0	266	266	266
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	266
Sun Jun 08 21:10:28 2014	1402254628	0	266	266	266
Sun Jun 08 21:10:41 2014	1402254641	0	266	266	266
Sun Jun 08 21:10:30 2014	1402254630	0	266	266	264
Sun Jun 08 21:11:22 2014	1402254682	0	266	266	266
Sun Jun 08 21:10:42 2014	1402254642	0	266	266	266
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	266
Sun Jun 08 21:11:04 2014	1402254664	0	266	266	266
Sun Jun 08 21:10:52 2014	1402254652	0	266	266	266
Sun Jun 08 21:10:19 2014	1402254619	0	266	266	266
Sun Jun 08 21:10:38 2014	1402254638	0	266	266	266
Sun Jun 08 21:10:32 2014	1402254632	0	266	266	266
Sun Jun 08 21:11:22 2014	1402254682	0	266	266	266
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	266
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:10:34 2014	1402254634	0	266	266	265
Sun Jun 08 21:10:58 2014	1402254658	0	266	266	266
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:11:26 2014	1402254686	0	266	266	266
Sun Jun 08 21:10:31 2014	1402254631	0	266	266	265
Sun Jun 08 21:10:40 2014	1402254640	0	266	266	264
Sun Jun 08 21:10:49 2014	1402254649	0	266	266	265
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:11:23 2014	1402254683	0	266	266	266
Sun Jun 08 21:10:27 2014	1402254627	0	266	266	264
Sun Jun 08 21:10:49 2014	1402254649	0	266	266	264
Sun Jun 08 21:10:45 2014	1402254645	0	266	266	265
Sun Jun 08 21:10:50 2014	1402254650	0	266	266	266
Sun Jun 08 21:10:20 2014	1402254620	0	266	266	264
Sun Jun 08 21:11:00 2014	1402254660	0	266	266	266
Sun Jun 08 21:11:14 2014	1402254674	0	266	266	265
Sun Jun 08 21:10:36 2014	1402254636	0	266	266	265
Sun Jun 08 21:11:22 2014	1402254682	0	266	266	266
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	266
Sun Jun 08 21:10:32 2014	1402254632	0	266	266	266
Sun Jun 08 21:11:09 2014	1402254669	0	266	266	266
Sun Jun 08 21:11:25 2014	1402254685	0	266	266	266
Sun Jun 08 21:11:20 2014	1402254680	0	266	266	266
Sun Jun 08 21:10:51 2014	1402254651	0	266	266	265
Sun Jun 08 21:10:43 2014	1402254643	0	266	266	266
Sun Jun 08 21:11:09 2014	1402254669	0	266	266	266
Sun Jun 08 21:10:54 2014	1402254654	0	267	267	266
Sun Jun 08 21:10:42 2014	1402254642	0	267	267	266
Sun Jun 08 21:10:33 2014	1402254633	0	267	267	265
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	266
Sun Jun 08 21:10:49 2014	1402254649	0	267	267	266
Sun Jun 08 21:11:08 2014	1402254668	0	267	267	266
Sun Jun 08 21:11:23 2014	1402254683	0	267	267	266
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	266
Sun Jun 08 21:10:27 2014	1402254627	0	267	267	266
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	266
Sun Jun 08 21:10:50 2014	1402254650	0	267	267	266
Sun Jun 08 21:10:30 2014	1402254630	0	267	267	266
Sun Jun 08 21:10:20 2014	1402254620	0	267	267	266
Sun Jun 08 21:11:04 2014	1402254664	0	267	267	266
Sun Jun 08 21:10:33 2014	1402254633	0	267	267	266
Sun Jun 08 21:11:24 2014	1402254684	0	267	267	266
Sun Jun 08 21:10:36 2014	1402254636	0	267	267	265
Sun Jun 08 21:10:41 2014	1402254641	0	267	267	265
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	266
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	266
Sun Jun 08 21:11:17 2014	1402254677	0	267	267	266
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	266
Sun Jun 08 21:11:08 2014	1402254668	0	267	267	266
Sun Jun 08 21:10:49 2014	1402254649	0	267	267	267
Sun Jun 08 21:10:38 2014	1402254638	0	267	267	265
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:10:51 2014	1402254651	0	267	267	266
Sun Jun 08 21:10:41 2014	1402254641	0	267	267	265
Sun Jun 08 21:10:42 2014	1402254642	0	267	267	266
Sun Jun 08 21:10:31 2014	1402254631	0	267	267	267
Sun Jun 08 21:10:19 2014	1402254619	0	267	267	267
Sun Jun 08 21:10:27 2014	1402254627	0	267	267	266
Sun Jun 08 21:10:58 2014	1402254658	0	267	267	266
Sun Jun 08 21:10:49 2014	1402254649	0	267	267	266
Sun Jun 08 21:10:37 2014	1402254637	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	265
Sun Jun 08 21:11:04 2014	1402254664	0	267	267	265
Sun Jun 08 21:10:45 2014	1402254645	0	267	267	266
Sun Jun 08 21:11:07 2014	1402254667	0	267	267	266
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	265
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	266
Sun Jun 08 21:10:52 2014	1402254652	0	267	267	264
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	266
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	265
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:11:07 2014	1402254667	0	267	267	266
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	266
Sun Jun 08 21:10:49 2014	1402254649	0	267	267	266
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	266
Sun Jun 08 21:10:41 2014	1402254641	0	267	267	266
Sun Jun 08 21:10:50 2014	1402254650	0	267	267	266
Sun Jun 08 21:10:26 2014	1402254626	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	267
Sun Jun 08 21:10:55 2014	1402254655	0	267	267	267
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:10:41 2014	1402254641	0	267	267	267
Sun Jun 08 21:10:52 2014	1402254652	0	267	267	266
Sun Jun 08 21:10:18 2014	1402254618	0	267	267	264
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	266
Sun Jun 08 21:10:34 2014	1402254634	0	267	267	266
Sun Jun 08 21:10:18 2014	1402254618	0	267	267	265
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:10:40 2014	1402254640	0	267	267	264
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:10:53 2014	1402254653	0	267	267	267
Sun Jun 08 21:11:25 2014	1402254685	0	267	267	267
Sun Jun 08 21:10:18 2014	1402254618	0	267	267	264
Sun Jun 08 21:11:26 2014	1402254686	0	267	267	266
Sun Jun 08 21:10:19 2014	1402254619	0	267	267	266
Sun Jun 08 21:11:11 2014	1402254671	0	267	267	265
Sun Jun 08 21:10:41 2014	1402254641	0	267	267	266
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	265
Sun Jun 08 21:10:37 2014	1402254637	0	267	267	267
Sun Jun 08 21:10:31 2014	1402254631	0	267	267	267
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	264
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	267
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	266
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	266
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	267
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	267
Sun Jun 08 21:11:03 2014	1402254663	0	267	267	267
Sun Jun 08 21:11:23 2014	1402254683	0	267	267	266
Sun Jun 08 21:10:39 2014	1402254639	0	267	267	266
Sun Jun 08 21:11:21 2014	1402254681	0	267	267	266
Sun Jun 08 21:11:08 2014	1402254668	0	267	267	267
Sun Jun 08 21:10:26 2014	1402254626	0	267	267	266
Sun Jun 08 21:10:19 2014	1402254619	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	266
Sun Jun 08 21:10:52 2014	1402254652	0	267	267	265
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	267
Sun Jun 08 21:10:35 2014	1402254635	0	267	267	264
Sun Jun 08 21:11:25 2014	1402254685	0	267	267	267
Sun Jun 08 21:11:25 2014	1402254685	0	267	267	267
Sun Jun 08 21:10:19 2014	1402254619	0	267	267	266
Sun Jun 08 21:10:19 2014	1402254619	0	267	267	264
Sun Jun 08 21:10:45 2014	1402254645	0	267	267	267
Sun Jun 08 21:10:52 2014	1402254652	0	267	267	266
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	265
Sun Jun 08 21:10:54 2014	1402254654	0	267	267	265
Sun Jun 08 21:10:52 2014	1402254652	0	267	267	267
Sun Jun 08 21:10:50 2014	1402254650	0	267	267	267
Sun Jun 08 21:11:10 2014	1402254670	0	267	267	267
Sun Jun 08 21:10:42 2014	1402254642	0	267	267	266
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	264
Sun Jun 08 21:10:53 2014	1402254653	0	267	267	266
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	267
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:11:26 2014	1402254686	0	267	267	265
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	267
Sun Jun 08 21:10:35 2014	1402254635	0	267	267	267
Sun Jun 08 21:10:28 2014	1402254628	0	267	267	266
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	267
Sun Jun 08 21:11:25 2014	1402254685	0	267	267	267
Sun Jun 08 21:10:31 2014	1402254631	0	267	267	265
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:10:53 2014	1402254653	0	267	267	267
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	267
Sun Jun 08 21:10:31 2014	1402254631	0	267	267	266
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:11:04 2014	1402254664	0	267	267	267
Sun Jun 08 21:11:11 2014	1402254671	0	267	267	267
Sun Jun 08 21:10:39 2014	1402254639	0	267	267	267
Sun Jun 08 21:10:39 2014	1402254639	0	267	267	265
Sun Jun 08 21:10:28 2014	1402254628	0	267	267	267
Sun Jun 08 21:11:23 2014	1402254683	0	267	267	267
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	267
Sun Jun 08 21:10:24 2014	1402254624	0	267	267	265
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	266
Sun Jun 08 21:10:51 2014	1402254651	0	267	267	267
Sun Jun 08 21:10:30 2014	1402254630	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:10:30 2014	1402254630	0	267	267	267
Sun Jun 08 21:10:50 2014	1402254650	0	267	267	267
Sun Jun 08 21:11:20 2014	1402254680	0	267	267	267
Sun Jun 08 21:10:50 2014	1402254650	0	267	267	265
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	267
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:11:11 2014	1402254671	0	267	267	267
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	267
Sun Jun 08 21:10:59 2014	1402254659	0	267	267	267
Sun Jun 08 21:11:08 2014	1402254668	0	267	267	267
Sun Jun 08 21:10:47 2014	1402254647	0	267	267	267
Sun Jun 08 21:10:44 2014	1402254644	0	267	267	267
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	267
Sun Jun 08 21:10:51 2014	1402254651	0	267	267	265
Sun Jun 08 21:11:05 2014	1402254665	0	267	267	267
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	266
Sun Jun 08 21:10:40 2014	1402254640	0	267	267	267
Sun Jun 08 21:10:34 2014	1402254634	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:10:44 2014	1402254644	0	267	267	267
Sun Jun 08 21:10:39 2014	1402254639	0	267	267	267
Sun Jun 08 21:11:06 2014	1402254666	0	267	267	267
Sun Jun 08 21:11:03 2014	1402254663	0	267	267	267
Sun Jun 08 21:10:39 2014	1402254639	0	267	267	267
Sun Jun 08 21:11:39 2014	1402254699	0	267	267	267
Sun Jun 08 21:10:44 2014	1402254644	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	266
Sun Jun 08 21:10:38 2014	1402254638	0	267	267	267
Sun Jun 08 21:11:08 2014	1402254668	0	267	267	267
Sun Jun 08 21:10:47 2014	1402254647	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	265
Sun Jun 08 21:10:21 2014	1402254621	0	267	267	265
Sun Jun 08 21:10:22 2014	1402254622	0	267	267	267
Sun Jun 08 21:11:14 2014	1402254674	0	267	267	267
Sun Jun 08 21:10:43 2014	1402254643	0	267	267	267
Sun Jun 08 21:10:20 2014	1402254620	0	267	267	267
Sun Jun 08 21:11:39 2014	1402254699	0	267	267	267
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	267
Sun Jun 08 21:11:19 2014	1402254679	0	267	267	267
Sun Jun 08 21:10:39 2014	1402254639	0	267	267	267
Sun Jun 08 21:10:42 2014	1402254642	0	267	267	267
Sun Jun 08 21:10:32 2014	1402254632	0	267	267	267
Sun Jun 08 21:11:03 2014	1402254663	0	267	267	267
Sun Jun 08 21:10:30 2014	1402254630	0	268	268	267
Sun Jun 08 21:10:27 2014	1402254627	0	268	268	267
Sun Jun 08 21:10:32 2014	1402254632	0	268	268	267
Sun Jun 08 21:11:04 2014	1402254664	0	268	268	265
Sun Jun 08 21:11:17 2014	1402254677	0	268	268	267
Sun Jun 08 21:10:40 2014	1402254640	0	268	268	266
Sun Jun 08 21:10:43 2014	1402254643	0	268	268	267
Sun Jun 08 21:10:28 2014	1402254628	0	268	268	267
Sun Jun 08 21:10:24 2014	1402254624	0	268	268	267
Sun Jun 08 21:11:07 2014	1402254667	0	268	268	267
Sun Jun 08 21:10:33 2014	1402254633	0	268	268	267
Sun Jun 08 21:10:45 2014	1402254645	0	268	268	267
Sun Jun 08 21:11:08 2014	1402254668	0	268	268	267
Sun Jun 08 21:11:10 2014	1402254670	0	268	268	267
Sun Jun 08 21:11:05 2014	1402254665	0	268	268	267
Sun Jun 08 21:11:08 2014	1402254668	0	268	268	267
Sun Jun 08 21:11:19 2014	1402254679	0	268	268	267
Sun Jun 08 21:11:11 2014	1402254671	0	268	268	267
Sun Jun 08 21:10:32 2014	1402254632	0	268	268	267
Sun Jun 08 21:10:39 2014	1402254639	0	268	268	267
Sun Jun 08 21:11:15 2014	1402254675	0	268	268	267
Sun Jun 08 21:10:21 2014	1402254621	0	268	268	267
Sun Jun 08 21:10:26 2014	1402254626	0	268	268	264
Sun Jun 08 21:11:05 2014	1402254665	0	268	268	267
Sun Jun 08 21:10:24 2014	1402254624	0	268	268	267
Sun Jun 08 21:10:21 2014	1402254621	0	268	268	267
Sun Jun 08 21:11:10 2014	1402254670	0	268	268	267
Sun Jun 08 21:10:50 2014	1402254650	0	268	268	265
Sun Jun 08 21:10:43 2014	1402254643	0	268	268	267
